org_id remap_id freebase_id
http://dbpedia.org/resource/The_Godfather_Part_III 1650 2023
http://dbpedia.org/resource/Rapture_(1965_film) 1651 2024
http://dbpedia.org/resource/Lolita_(1997_film) 1652 2025
http://dbpedia.org/resource/Disturbing_Behavior 1653 2026
http://dbpedia.org/resource/Mafia_(1993_film) 1654 2027
http://dbpedia.org/resource/Saving_Private_Ryan 1655 2028
http://dbpedia.org/resource/Billy's_Hollywood_Screen_Kiss 1656 2029
http://dbpedia.org/resource/The_Million_Dollar_Duck 1657 2031
http://dbpedia.org/resource/The_Barefoot_Executive 1658 2032
http://dbpedia.org/resource/The_Black_Cauldron_(film) 1659 2033
http://dbpedia.org/resource/The_Black_Hole_(2006_film) 1660 2034
http://dbpedia.org/resource/Blackbeard's_Ghost 1661 2035
http://dbpedia.org/resource/Blank_Check_(film) 1662 2036
http://dbpedia.org/resource/Candleshoe 1663 2037
http://dbpedia.org/resource/The_Cat_from_Outer_Space 1664 2038
http://dbpedia.org/resource/Cheetah_(1989_film) 1665 2039
http://dbpedia.org/resource/The_Computer_Wore_Tennis_Shoes 1666 2040
http://dbpedia.org/resource/Condorman 1667 2041
http://dbpedia.org/resource/D2:_The_Mighty_Ducks 1668 2042
http://dbpedia.org/resource/Darby_O'Gill_and_the_Little_People 1669 2043
http://dbpedia.org/resource/The_Devil_and_Max_Devlin 1670 2044
http://dbpedia.org/resource/A_Far_Off_Place 1671 2045
http://dbpedia.org/resource/Flight_of_the_Navigator 1672 2046
http://dbpedia.org/resource/The_Gnome-Mobile 1673 2047
http://dbpedia.org/resource/The_Great_Mouse_Detective 1674 2048
http://dbpedia.org/resource/The_Happiest_Millionaire 1675 2049
http://dbpedia.org/resource/Herbie_Goes_Bananas 1676 2050
http://dbpedia.org/resource/Herbie_Goes_to_Monte_Carlo 1677 2051
http://dbpedia.org/resource/Hocus_Pocus_(1993_film) 1678 2052
http://dbpedia.org/resource/Honey,_I_Blew_Up_the_Kid 1679 2053
http://dbpedia.org/resource/Honey,_I_Shrunk_the_Kids 1680 2054
http://dbpedia.org/resource/Hot_Lead_and_Cold_Feet 1681 2055
http://dbpedia.org/resource/In_Search_of_the_Castaways_(film) 1682 2056
http://dbpedia.org/resource/The_Incredible_Journey_(film) 1683 2057
http://dbpedia.org/resource/The_Negotiator 1684 2058
http://dbpedia.org/resource/The_Parent_Trap_(1998_film) 1685 2059
http://dbpedia.org/resource/BASEketball 1686 2060
http://dbpedia.org/resource/Full_Tilt_Boogie 1687 2061
http://dbpedia.org/resource/The_Governess 1688 2062
http://dbpedia.org/resource/Major_League_(film) 1689 2064
http://dbpedia.org/resource/The_Purple_Rose_of_Cairo 1690 2065
http://dbpedia.org/resource/Out_of_the_Past 1691 2066
http://dbpedia.org/resource/Doctor_Zhivago_(film) 1692 2067
http://dbpedia.org/resource/Fanny_and_Alexander 1693 2068
http://dbpedia.org/resource/The_Trip_to_Bountiful 1694 2069
http://dbpedia.org/resource/Tender_Mercies 1695 2070
http://dbpedia.org/resource/And_the_Band_Played_On_(film) 1696 2071
http://dbpedia.org/resource/The_'Burbs 1697 2072
http://dbpedia.org/resource/Fandango_(1985_film) 1698 2073
http://dbpedia.org/resource/Mephisto_(1981_film) 1699 2075
http://dbpedia.org/resource/Blue_Velvet_(film) 1700 2076
http://dbpedia.org/resource/The_Journey_of_Natty_Gann 1701 2077
http://dbpedia.org/resource/The_Jungle_Book_(1967_film) 1702 2078
http://dbpedia.org/resource/Kidnapped_(1960_film) 1703 2079
http://dbpedia.org/resource/Lady_and_the_Tramp 1704 2080
http://dbpedia.org/resource/The_Little_Mermaid_(1989_film) 1705 2081
http://dbpedia.org/resource/The_Mighty_Ducks 1706 2082
http://dbpedia.org/resource/The_Muppet_Christmas_Carol 1707 2083
http://dbpedia.org/resource/Newsies 1708 2084
http://dbpedia.org/resource/One_Hundred_and_One_Dalmatians 1709 2085
http://dbpedia.org/resource/One_Magic_Christmas 1710 2086
http://dbpedia.org/resource/Peter_Pan_(1953_film) 1711 2087
http://dbpedia.org/resource/Popeye_(1980_film) 1712 2088
http://dbpedia.org/resource/The_Rescuers_Down_Under 1713 2089
http://dbpedia.org/resource/The_Rescuers 1714 2090
http://dbpedia.org/resource/Return_from_Witch_Mountain 1715 2091
http://dbpedia.org/resource/The_Return_of_Jafar 1716 2092
http://dbpedia.org/resource/Return_to_Oz 1717 2093
http://dbpedia.org/resource/The_Rocketeer_(film) 1718 2094
http://dbpedia.org/resource/The_Shaggy_D.A. 1719 2095
http://dbpedia.org/resource/Sleeping_Beauty_(1959_film) 1720 2096
http://dbpedia.org/resource/Something_Wicked_This_Way_Comes_(film) 1721 2097
http://dbpedia.org/resource/Son_of_Flubber 1722 2098
http://dbpedia.org/resource/Song_of_the_South 1723 2099
http://dbpedia.org/resource/Splash_(film) 1724 2100
http://dbpedia.org/resource/Squanto:_A_Warrior's_Tale 1725 2101
http://dbpedia.org/resource/Tall_Tale_(film) 1726 2103
http://dbpedia.org/resource/Tex_(film) 1727 2104
http://dbpedia.org/resource/Tron:_Legacy 1728 2105
http://dbpedia.org/resource/Swing_Kids_(film) 1729 2106
http://dbpedia.org/resource/Halloween_H20:_20_Years_Later 1730 2107
http://dbpedia.org/resource/L.A._Story 1731 2108
http://dbpedia.org/resource/The_Jerk 1732 2109
http://dbpedia.org/resource/Dead_Men_Don't_Wear_Plaid 1733 2110
http://dbpedia.org/resource/The_Man_with_Two_Brains 1734 2111
http://dbpedia.org/resource/Grand_Canyon_(1991_film) 1735 2112
http://dbpedia.org/resource/Graveyard_shift 1736 2113
http://dbpedia.org/resource/The_Outsiders_(film) 1737 2114
http://dbpedia.org/resource/Indiana_Jones_and_the_Temple_of_Doom 1738 2115
http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Two_Towers 1739 2116
http://dbpedia.org/resource/Nineteen_Eighty-Four_(film) 1740 2117
http://dbpedia.org/resource/The_Dead_Zone_(film) 1741 2118
http://dbpedia.org/resource/Maximum_Overdrive 1742 2119
http://dbpedia.org/resource/Needful_Things_(film) 1743 2120
http://dbpedia.org/resource/Cujo_(film) 1744 2121
http://dbpedia.org/resource/Children_of_the_Corn_(1984_film) 1745 2122
http://dbpedia.org/resource/All_Dogs_Go_to_Heaven 1746 2123
http://dbpedia.org/resource/Addams_Family_Reunion 1747 2124
http://dbpedia.org/resource/Ever_After 1748 2125
http://dbpedia.org/resource/Snake_Eyes_(film) 1749 2126
http://dbpedia.org/resource/Safe_Men 1750 2128
http://dbpedia.org/resource/The_Saltmen_of_Tibet 1751 2129
http://dbpedia.org/resource/Atlantic_City_(1980_film) 1752 2130
http://dbpedia.org/resource/Who's_Afraid_of_Virginia_Woolf%3F_(film) 1753 2132
http://dbpedia.org/resource/Adventures_in_Babysitting 1754 2133
http://dbpedia.org/resource/Weird_Science_(film) 1755 2134
http://dbpedia.org/resource/Doctor_Dolittle_(film) 1756 2135
http://dbpedia.org/resource/The_Nutty_Professor 1757 2136
http://dbpedia.org/resource/Charlotte's_Web_(1973_film) 1758 2137
http://dbpedia.org/resource/Watership_Down_(film) 1759 2138
http://dbpedia.org/resource/The_Secret_of_NIMH_2:_Timmy_to_the_Rescue 1760 2139
http://dbpedia.org/resource/The_Dark_Crystal 1761 2140
http://dbpedia.org/resource/An_American_Tail 1762 2141
http://dbpedia.org/resource/An_American_Tail:_Fievel_Goes_West 1763 2142
http://dbpedia.org/resource/Legend_(1985_film) 1764 2143
http://dbpedia.org/resource/Sixteen_Candles 1765 2144
http://dbpedia.org/resource/Pretty_in_Pink 1766 2145
http://dbpedia.org/resource/St._Elmo's_Fire_(film) 1767 2146
http://dbpedia.org/resource/The_Clan_of_the_Cave_Bear_(film) 1768 2147
http://dbpedia.org/resource/Grindhouse_(film) 1769 2148
http://dbpedia.org/resource/House_II:_The_Second_Story 1770 2149
http://dbpedia.org/resource/The_Gods_Must_Be_Crazy 1771 2150
http://dbpedia.org/resource/The_Gods_Must_Be_Crazy_II 1772 2151
http://dbpedia.org/resource/Air_Bud:_Golden_Receiver 1773 2152
http://dbpedia.org/resource/The_Avengers_(1998_film) 1774 2153
http://dbpedia.org/resource/How_Stella_Got_Her_Groove_Back 1775 2154
http://dbpedia.org/resource/Slums_of_Beverly_Hills 1776 2155
http://dbpedia.org/resource/The_Chambermaid_on_the_Titanic 1777 2157
http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer,_Part_II 1778 2158
http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer 1779 2159
http://dbpedia.org/resource/Rosemary's_Baby_(film) 1780 2160
http://dbpedia.org/resource/The_NeverEnding_Story_(film) 1781 2161
http://dbpedia.org/resource/The_NeverEnding_Story_II:_The_Next_Chapter 1782 2162
http://dbpedia.org/resource/Attack_of_the_Killer_Tomatoes 1783 2163
http://dbpedia.org/resource/Surf_Nazis_Must_Die 1784 2164
http://dbpedia.org/resource/Return_to_Paradise_(1998_film) 1785 2166
http://dbpedia.org/resource/Blade_(film) 1786 2167
http://dbpedia.org/resource/Dance_with_Me_(film) 1787 2168
http://dbpedia.org/resource/Dead_Man_on_Campus 1788 2169
http://dbpedia.org/resource/Wrongfully_Accused 1789 2170
http://dbpedia.org/resource/Next_Stop_Wonderland 1790 2171
http://dbpedia.org/resource/The_Navigator:_A_Medieval_Odyssey 1791 2173
http://dbpedia.org/resource/Beetlejuice 1792 2174
http://dbpedia.org/resource/Rope_(film) 1793 2176
http://dbpedia.org/resource/Family_Plot 1794 2177
http://dbpedia.org/resource/Frenzy 1795 2178
http://dbpedia.org/resource/Topaz_(1969_film) 1796 2179
http://dbpedia.org/resource/Torn_Curtain 1797 2180
http://dbpedia.org/resource/Marnie_(film) 1798 2181
http://dbpedia.org/resource/The_Wrong_Man_(1917_film) 1799 2182
http://dbpedia.org/resource/The_Man_Who_Knew_Too_Much_(1956_film) 1800 2183
http://dbpedia.org/resource/The_Trouble_with_Harry 1801 2184
http://dbpedia.org/resource/I_Confess_(film) 1802 2185
http://dbpedia.org/resource/Strangers_on_a_Train_(film) 1803 2186
http://dbpedia.org/resource/Stage_Fright_(1950_film) 1804 2187
http://dbpedia.org/resource/54_(film) 1805 2188
http://dbpedia.org/resource/I_Married_a_Strange_Person! 1806 2189
http://dbpedia.org/resource/Why_Do_Fools_Fall_in_Love_(film) 1807 2190
http://dbpedia.org/resource/Keep_the_Aspidistra_Flying_(film) 1808 2191
http://dbpedia.org/resource/Willow_(film) 1809 2193
http://dbpedia.org/resource/The_Untouchables_(film) 1810 2194
http://dbpedia.org/resource/Dirty_Work_(1998_film) 1811 2195
http://dbpedia.org/resource/Knock_Off_(film) 1812 2196
http://dbpedia.org/resource/Firelight_(1964_film) 1813 2197
http://dbpedia.org/resource/Griffin_and_Phoenix_(1976_film) 1814 2199
http://dbpedia.org/resource/The_Paradine_Case 1815 2201
http://dbpedia.org/resource/Lifeboat_(film) 1816 2202
http://dbpedia.org/resource/Shadow_of_a_Doubt 1817 2203
http://dbpedia.org/resource/Saboteur_(film) 1818 2204
http://dbpedia.org/resource/Pirates_of_the_Caribbean_(film_series) 1819 2205
http://dbpedia.org/resource/Suspicion 1820 2206
http://dbpedia.org/resource/Secret_Agent_(1936_film) 1821 2211
http://dbpedia.org/resource/The_Man_Who_Knew_Too_Much_(1934_film) 1822 2212
http://dbpedia.org/resource/Rich_and_Strange 1823 2215
http://dbpedia.org/resource/The_Skin_Game_(1931_film) 1824 2216
http://dbpedia.org/resource/Elstree_Calling 1825 2217
http://dbpedia.org/resource/Murder! 1826 2219
http://dbpedia.org/resource/Blackmail_(1929_film) 1827 2221
http://dbpedia.org/resource/Champagne_(film) 1828 2222
http://dbpedia.org/resource/Ring_(film) 1829 2226
http://dbpedia.org/resource/The_Lodger_(2009_film) 1830 2227
http://dbpedia.org/resource/The_Mountain_Eagle 1831 2228
http://dbpedia.org/resource/The_Pleasure_Garden_(film) 1832 2229
http://dbpedia.org/resource/Always_Tell_Your_Wife 1833 2230
http://dbpedia.org/resource/Cube_(film) 1834 2232
http://dbpedia.org/resource/Digging_to_China 1835 2233
http://dbpedia.org/resource/Let's_Talk_About_Sex_(film) 1836 2234
http://dbpedia.org/resource/One_Man's_Hero 1837 2235
http://dbpedia.org/resource/Simon_Birch 1838 2236
http://dbpedia.org/resource/Without_Limits 1839 2237
http://dbpedia.org/resource/Seven_Beauties 1840 2238
http://dbpedia.org/resource/My_Bodyguard 1841 2240
http://dbpedia.org/resource/A_Touch_of_Class_(film) 1842 2241
http://dbpedia.org/resource/Grandview,_U.S.A. 1843 2242
http://dbpedia.org/resource/Broadcast_News_(film) 1844 2243
http://dbpedia.org/resource/The_Allnighter_(film) 1845 2244
http://dbpedia.org/resource/Working_Girl 1846 2245
http://dbpedia.org/resource/Stars_and_bars 1847 2246
http://dbpedia.org/resource/Married_to_the_Mob 1848 2247
http://dbpedia.org/resource/Say_Anything... 1849 2248
http://dbpedia.org/resource/My_Blue_Heaven_(1990_film) 1850 2249
http://dbpedia.org/resource/Men_Don't_Leave 1851 2250
http://dbpedia.org/resource/Everyone's_Hero 1852 2252
http://dbpedia.org/resource/Toys_(film) 1853 2253
http://dbpedia.org/resource/Choices_(film) 1854 2254
http://dbpedia.org/resource/Young_Doctors_in_Love 1855 2255
http://dbpedia.org/resource/Parasite_(film) 1856 2256
http://dbpedia.org/resource/No_Small_Affair 1857 2257
http://dbpedia.org/resource/Blame_It_on_Rio 1858 2259
http://dbpedia.org/resource/Wisdom_(film) 1859 2260
http://dbpedia.org/resource/One_Crazy_Summer 1860 2261
http://dbpedia.org/resource/About_Last_Night_(1986_film) 1861 2262
http://dbpedia.org/resource/The_Seventh_Sign 1862 2263
http://dbpedia.org/resource/We're_No_Angels_(1989_film) 1863 2264
http://dbpedia.org/resource/Nothing_but_Trouble_(1991_film) 1864 2265
http://dbpedia.org/resource/The_Butcher's_Wife 1865 2266
http://dbpedia.org/resource/Mortal_Thoughts 1866 2267
http://dbpedia.org/resource/A_Few_Good_Men 1867 2268
http://dbpedia.org/resource/Indecent_Proposal 1868 2269
http://dbpedia.org/resource/A_Century_of_Cinema 1869 2270
http://dbpedia.org/resource/Permanent_Midnight 1870 2271
http://dbpedia.org/resource/One_True_Thing 1871 2272
http://dbpedia.org/resource/Rush_Hour_(1998_film) 1872 2273
http://dbpedia.org/resource/Six-String_Samurai 1873 2275
http://dbpedia.org/resource/A_Soldier's_Daughter_Never_Cries_(film) 1874 2276
http://dbpedia.org/resource/Ronin_(film) 1875 2278
http://dbpedia.org/resource/Urban_Legend_(film) 1876 2279
http://dbpedia.org/resource/Clay_Pigeons 1877 2280
http://dbpedia.org/resource/Monument_Ave. 1878 2281
http://dbpedia.org/resource/Pecker_(film) 1879 2282
http://dbpedia.org/resource/The_Sheltering_Sky_(film) 1880 2283
http://dbpedia.org/resource/Bandit_Queen 1881 2284
http://dbpedia.org/resource/The_Fiendish_Plot_of_Dr._Fu_Manchu 1882 2286
http://dbpedia.org/resource/Them! 1883 2287
http://dbpedia.org/resource/The_Thing_(1982_film) 1884 2288
http://dbpedia.org/resource/Players_(film) 1885 2289
http://dbpedia.org/resource/Stardust_Memories 1886 2290
http://dbpedia.org/resource/Edward_Scissorhands 1887 2291
http://dbpedia.org/resource/Overnight_Delivery 1888 2292
http://dbpedia.org/resource/Shadrach_(film) 1889 2293
http://dbpedia.org/resource/Antz 1890 2294
http://dbpedia.org/resource/The_Impostors 1891 2295
http://dbpedia.org/resource/A_Night_at_the_Roxbury 1892 2296
http://dbpedia.org/resource/What_Dreams_May_Come_(film) 1893 2297
http://dbpedia.org/resource/Strangeland_(film) 1894 2298
http://dbpedia.org/resource/The_Battle_of_the_Sexes_(1928_film) 1895 2299
http://dbpedia.org/resource/The_Producers_(1968_film) 1896 2300
http://dbpedia.org/resource/History_of_the_World,_Part_I 1897 2301
http://dbpedia.org/resource/My_Cousin_Vinny 1898 2302
http://dbpedia.org/resource/Nashville_(film) 1899 2303
http://dbpedia.org/resource/Love_and_the_Devil 1900 2304
http://dbpedia.org/resource/Slam_(film) 1901 2305
http://dbpedia.org/resource/Holy_Man 1902 2306
http://dbpedia.org/resource/One_Tough_Cop 1903 2307
http://dbpedia.org/resource/Detroit_9000 1904 2308
http://dbpedia.org/resource/The_Mighty 1905 2310
http://dbpedia.org/resource/2010_(film) 1906 2311
http://dbpedia.org/resource/Children_of_a_Lesser_God 1907 2312
http://dbpedia.org/resource/The_Elephant_Man_(1982_film) 1908 2313
http://dbpedia.org/resource/Beloved_(film) 1909 2314
http://dbpedia.org/resource/Bride_of_Chucky 1910 2315
http://dbpedia.org/resource/Practical_Magic 1911 2316
http://dbpedia.org/resource/The_Alarmist 1912 2317
http://dbpedia.org/resource/Happiness_(1998_film) 1913 2318
http://dbpedia.org/resource/Reach_the_Rock 1914 2319
http://dbpedia.org/resource/Apt_Pupil_(film) 1915 2320
http://dbpedia.org/resource/Pleasantville_(film) 1916 2321
http://dbpedia.org/resource/Soldier_of_Orange 1917 2322
http://dbpedia.org/resource/Cruise 1918 2323
http://dbpedia.org/resource/Orgazmo 1919 2325
http://dbpedia.org/resource/Shattered_Image 1920 2326
http://dbpedia.org/resource/Tales_from_the_Darkside:_The_Movie 1921 2327
http://dbpedia.org/resource/Vampires_(film) 1922 2328
http://dbpedia.org/resource/American_History_X 1923 2329
http://dbpedia.org/resource/Hands_on_a_Hard_Body:_The_Documentary 1924 2330
http://dbpedia.org/resource/Living_Out_Loud 1925 2331
http://dbpedia.org/resource/Belly_(film) 1926 2332
http://dbpedia.org/resource/Gods_and_Monsters 1927 2333
http://dbpedia.org/resource/The_Siege_of_Pinchgut 1928 2334
http://dbpedia.org/resource/The_Waterboy 1929 2335
http://dbpedia.org/resource/Elizabeth_(film) 1930 2336
http://dbpedia.org/resource/Velvet_Goldmine 1931 2337
http://dbpedia.org/resource/I_Still_Know_What_You_Did_Last_Summer 1932 2338
http://dbpedia.org/resource/I'll_Be_Home_for_Christmas_(1998_film) 1933 2339
http://dbpedia.org/resource/Meet_Joe_Black 1934 2340
http://dbpedia.org/resource/Dancing_at_Lughnasa_(film) 1935 2341
http://dbpedia.org/resource/Hard_Core_Logo_2 1936 2342
http://dbpedia.org/resource/The_Naked_Man_(film) 1937 2343
http://dbpedia.org/resource/Runaway_Train_(film) 1938 2344
http://dbpedia.org/resource/Desert_Bloom 1939 2345
http://dbpedia.org/resource/The_Stepford_Wives_(1975_film) 1940 2346
http://dbpedia.org/resource/The_Pope_of_Greenwich_Village 1941 2347
http://dbpedia.org/resource/Sid_and_Nancy 1942 2348
http://dbpedia.org/resource/Mona_Lisa_(film) 1943 2349
http://dbpedia.org/resource/Heart_Condition_(film) 1944 2350
http://dbpedia.org/resource/Nights_of_Cabiria 1945 2351
http://dbpedia.org/resource/The_Big_Chill_(film) 1946 2352
http://dbpedia.org/resource/Enemy_of_the_State_(film) 1947 2353
http://dbpedia.org/resource/The_Rugrats_Movie 1948 2354
http://dbpedia.org/resource/A_Bug's_Life 1949 2355
http://dbpedia.org/resource/Celebrity_(film) 1950 2356
http://dbpedia.org/resource/Central_Station_(film) 1951 2357
http://dbpedia.org/resource/Savior_(film) 1952 2358
http://dbpedia.org/resource/Waking_Ned 1953 2359
http://dbpedia.org/resource/Pink_Flamingos 1954 2361
http://dbpedia.org/resource/Glen_or_Glenda 1955 2362
http://dbpedia.org/resource/Godzilla_(1954_film) 1956 2363
http://dbpedia.org/resource/Godzilla_1985 1957 2364
http://dbpedia.org/resource/King_Kong_(1933_film) 1958 2366
http://dbpedia.org/resource/King_Kong_(1976_film) 1959 2367
http://dbpedia.org/resource/King_Kong_Lives 1960 2368
http://dbpedia.org/resource/Desperately_Seeking_Susan 1961 2369
http://dbpedia.org/resource/The_Emerald_Forest 1962 2370
http://dbpedia.org/resource/Fletch_(film) 1963 2371
http://dbpedia.org/resource/Fletch_Lives 1964 2372
http://dbpedia.org/resource/Red_Sonja_(film) 1965 2373
http://dbpedia.org/resource/The_Money_Pit 1966 2375
http://dbpedia.org/resource/A_View_to_a_Kill 1967 2376
http://dbpedia.org/resource/Lifeforce_(film) 1968 2377
http://dbpedia.org/resource/Police_Academy_(film) 1969 2378
http://dbpedia.org/resource/Police_Academy_2:_Their_First_Assignment 1970 2379
http://dbpedia.org/resource/Police_Academy_3:_Back_in_Training 1971 2380
http://dbpedia.org/resource/Police_Academy_4:_Citizens_on_Patrol 1972 2381
http://dbpedia.org/resource/Police_Academy_5:_Assignment_Miami_Beach 1973 2382
http://dbpedia.org/resource/Police_Academy_6:_City_Under_Siege 1974 2383
http://dbpedia.org/resource/Babe:_Pig_in_the_City 1975 2384
http://dbpedia.org/resource/Home_Fries_(film) 1976 2385
http://dbpedia.org/resource/Very_Bad_Things 1977 2387
http://dbpedia.org/resource/Psycho_(1998_film) 1978 2389
http://dbpedia.org/resource/Little_Voice_(film) 1979 2390
http://dbpedia.org/resource/A_Simple_Plan_(film) 1980 2391
http://dbpedia.org/resource/Jack_Frost_(1998_film) 1981 2392
http://dbpedia.org/resource/Star_Trek:_Insurrection 1982 2393
http://dbpedia.org/resource/The_Prince_of_Egypt 1983 2394
http://dbpedia.org/resource/Rushmore_(film) 1984 2395
http://dbpedia.org/resource/Shakespeare_in_Love 1985 2396
http://dbpedia.org/resource/Mass_Appeal_(film) 1986 2397
http://dbpedia.org/resource/Miracle_on_34th_Street 1987 2398
http://dbpedia.org/resource/Santa_Claus:_The_Movie 1988 2399
http://dbpedia.org/resource/Prancer_(film) 1989 2400
http://dbpedia.org/resource/Pale_Rider 1990 2401
http://dbpedia.org/resource/Rambo:_First_Blood_Part_II 1991 2402
http://dbpedia.org/resource/First_Blood 1992 2403
http://dbpedia.org/resource/Rambo_III 1993 2404
http://dbpedia.org/resource/The_Jewel_of_the_Nile 1994 2405
http://dbpedia.org/resource/Romancing_the_Stone 1995 2406
http://dbpedia.org/resource/Cocoon_(film) 1996 2407
http://dbpedia.org/resource/Cocoon:_The_Return 1997 2408
http://dbpedia.org/resource/Rocky_II 1998 2409
http://dbpedia.org/resource/Rocky_III 1999 2410
http://dbpedia.org/resource/Rocky_IV 2000 2411
http://dbpedia.org/resource/Rocky_V 2001 2412
http://dbpedia.org/resource/Clue_(film) 2002 2413
http://dbpedia.org/resource/Young_Sherlock_Holmes 2003 2414
http://dbpedia.org/resource/Violets_Are_Blue_(film) 2004 2415
http://dbpedia.org/resource/Back_to_School 2005 2416
http://dbpedia.org/resource/Heartburn_(film) 2006 2417
http://dbpedia.org/resource/Nothing_in_Common 2007 2418
http://dbpedia.org/resource/Extremities_(film) 2008 2419
http://dbpedia.org/resource/The_Karate_Kid 2009 2420
http://dbpedia.org/resource/The_Karate_Kid,_Part_II 2010 2421
http://dbpedia.org/resource/The_Karate_Kid,_Part_III 2011 2422
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation 2012 2423
http://dbpedia.org/resource/You've_Got_Mail 2013 2424
http://dbpedia.org/resource/The_General_(1998_film) 2014 2425
http://dbpedia.org/resource/The_Theory_of_Flight 2015 2426
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film) 2016 2427
http://dbpedia.org/resource/The_Faculty 2017 2428
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film) 2018 2429
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film) 2019 2430
http://dbpedia.org/resource/Patch_Adams_(film) 2020 2431
http://dbpedia.org/resource/Stepmom_(film) 2021 2432
http://dbpedia.org/resource/A_Civil_Action_(film) 2022 2433
http://dbpedia.org/resource/Down_in_the_Delta 2023 2434
http://dbpedia.org/resource/Hurlyburly_(film) 2024 2435
http://dbpedia.org/resource/Tea_with_Mussolini 2025 2436
http://dbpedia.org/resource/Wilde_(film) 2026 2437
http://dbpedia.org/resource/Outside_Ozona 2027 2438
http://dbpedia.org/resource/Affliction_(film) 2028 2439
http://dbpedia.org/resource/Another_Day_in_Paradise_(film) 2029 2440
http://dbpedia.org/resource/The_Hi-Lo_Country 2030 2441
http://dbpedia.org/resource/Hilary_and_Jackie 2031 2442
http://dbpedia.org/resource/Playing_by_Heart 2032 2443
http://dbpedia.org/resource/Twenty_Four_Seven_(film) 2033 2444
http://dbpedia.org/resource/At_First_Sight 2034 2445
http://dbpedia.org/resource/In_Dreams_(film) 2035 2446
http://dbpedia.org/resource/Varsity_Blues_(film) 2036 2447
http://dbpedia.org/resource/Virus_(1999_film) 2037 2448
http://dbpedia.org/resource/The_Garbage_Pail_Kids_Movie 2038 2449
http://dbpedia.org/resource/Howard_the_Duck_(film) 2039 2450
http://dbpedia.org/resource/Gate_of_Hell_(film) 2040 2451
http://dbpedia.org/resource/The_Gate_II:_Trespassers 2041 2452
http://dbpedia.org/resource/The_Boy_Who_Could_Fly 2042 2453
http://dbpedia.org/resource/The_Fly_(1958_film) 2043 2454
http://dbpedia.org/resource/The_Fly_(1986_film) 2044 2455
http://dbpedia.org/resource/The_Fly_II 2045 2456
http://dbpedia.org/resource/Running_Scared_(1986_film) 2046 2457
http://dbpedia.org/resource/Armed_and_Dangerous_(film) 2047 2458
http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_(2003_film) 2048 2459
http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_2 2049 2460
http://dbpedia.org/resource/Leatherface:_The_Texas_Chainsaw_Massacre_III 2050 2461
http://dbpedia.org/resource/Texas_Chainsaw_Massacre:_The_Next_Generation 2051 2462
http://dbpedia.org/resource/Ruthless_People 2052 2463
http://dbpedia.org/resource/Trick_or_Treat_(1986_film) 2053 2464
http://dbpedia.org/resource/Deadly_Friend 2054 2465
http://dbpedia.org/resource/Belizaire_the_Cajun 2055 2466
http://dbpedia.org/resource/Name_of_the_Rose_(2003_film) 2056 2467
http://dbpedia.org/resource/Jumpin'_Jack_Flash_(film) 2057 2468
http://dbpedia.org/resource/Peggy_Sue_Got_Married 2058 2469
http://dbpedia.org/resource/%22Crocodile%22_Dundee 2059 2470
http://dbpedia.org/resource/%22Crocodile%22_Dundee_II 2060 2471
http://dbpedia.org/resource/Tough_Guys 2061 2472
http://dbpedia.org/resource/The_Color_of_Money 2062 2474
http://dbpedia.org/resource/52_Pick-Up 2063 2475
http://dbpedia.org/resource/Heartbreak_Ridge 2064 2476
http://dbpedia.org/resource/Firewalker_(film) 2065 2477
http://dbpedia.org/resource/%25C2%25A1Three_Amigos! 2066 2478
http://dbpedia.org/resource/Gloria_(1980_film) 2067 2479
http://dbpedia.org/resource/My_Name_Is_Joe 2068 2481
http://dbpedia.org/resource/Still_Crazy 2069 2482
http://dbpedia.org/resource/She's_All_That 2070 2485
http://dbpedia.org/resource/The_24_Hour_Woman 2071 2486
http://dbpedia.org/resource/Blood,_Guts,_Bullets_and_Octane 2072 2487
http://dbpedia.org/resource/Peeping_Tom_(film) 2073 2488
http://dbpedia.org/resource/Spanish_Fly_(1975_film) 2074 2489
http://dbpedia.org/resource/Payback_(1999_film) 2075 2490
http://dbpedia.org/resource/Simply_Irresistible_(film) 2076 2491
http://dbpedia.org/resource/20_Dates 2077 2492
http://dbpedia.org/resource/Last_Days_(2005_film) 2078 2494
http://dbpedia.org/resource/Blast_from_the_Past_(film) 2079 2496
http://dbpedia.org/resource/Message_in_a_Bottle_(film) 2080 2497
http://dbpedia.org/resource/My_Favorite_Martian_(film) 2081 2498
http://dbpedia.org/resource/Jawbreaker_(film) 2082 2500
http://dbpedia.org/resource/October_Sky 2083 2501
http://dbpedia.org/resource/Office_Space 2084 2502
http://dbpedia.org/resource/200_Cigarettes 2085 2504
http://dbpedia.org/resource/8mm_(film) 2086 2505
http://dbpedia.org/resource/The_Other_Sister 2087 2506
http://dbpedia.org/resource/Breakfast_of_Champions_(film) 2088 2507
